Date,Open,High,Low,Close,Volume,RSI_14
2012-10-02,1777.9000244140625,1779.300048828125,1772.699951171875,1772.699951171875,94,65.66107999892654
2012-10-03,1772.199951171875,1779.9000244140625,1771.9000244140625,1777.300048828125,134,66.87797548910447
2012-10-04,1783.5,1794.800048828125,1783.5,1794.0999755859375,199,70.92971043839633
2012-10-05,1792.199951171875,1792.199951171875,1776.5999755859375,1778.5999755859375,257,63.24291970196595
2012-10-08,1778.0,1778.0,1766.800048828125,1773.5,33,60.904163583114496
2012-10-09,1776.699951171875,1776.699951171875,1762.300048828125,1763.0,24,56.288849288816934
2012-10-10,1762.4000244140625,1764.199951171875,1758.0999755859375,1763.199951171875,29,56.35667454933382
2012-10-11,1761.5999755859375,1771.0,1761.5999755859375,1768.800048828125,30,58.307908067757495
2012-10-12,1769.5,1769.5,1753.5999755859375,1758.0,84,53.353736375245944
2012-10-15,1750.0,1750.0,1729.9000244140625,1736.0,108,44.97145594126261
2012-10-16,1736.699951171875,1744.699951171875,1736.5999755859375,1744.699951171875,15,48.42239535225842
2012-10-17,1749.4000244140625,1751.5,1746.0,1751.5,36,51.0085217944343
2012-10-18,1749.0999755859375,1749.0999755859375,1740.5,1743.300048828125,27,47.89021196518149
2012-10-19,1741.0999755859375,1741.0999755859375,1721.0,1722.800048828125,70,41.121945386823526
2012-10-22,1715.0,1728.300048828125,1715.0,1725.0999755859375,12,42.11044328160422
2012-10-23,1726.5999755859375,1726.5999755859375,1708.300048828125,1708.300048828125,75,37.19777614540078
2012-10-24,1708.4000244140625,1708.5,1698.5999755859375,1700.5,27,35.147570375370066
2012-10-25,1711.699951171875,1716.699951171875,1711.699951171875,1712.0,33,40.366218633916155
2012-10-26,1706.0999755859375,1716.199951171875,1706.0999755859375,1710.9000244140625,77,40.03437407067667
2012-10-31,1714.4000244140625,1724.5,1714.4000244140625,1717.5,64,43.05909274492832
2012-11-01,1722.300048828125,1725.0999755859375,1714.0999755859375,1714.0999755859375,24,41.8869362403811
2012-11-02,1711.300048828125,1711.300048828125,1674.0999755859375,1674.0999755859375,50,31.145199891532286
2012-11-05,1682.800048828125,1683.0999755859375,1674.300048828125,1682.199951171875,7,34.791946051240586
2012-11-06,1690.0999755859375,1718.0,1690.0999755859375,1714.0999755859375,47,46.75275253454026
2012-11-07,1707.699951171875,1726.5,1703.699951171875,1713.199951171875,42,46.4936326968359
2012-11-08,1715.9000244140625,1725.4000244140625,1714.199951171875,1725.4000244140625,34,50.49864109059008
2012-11-09,1733.699951171875,1734.0999755859375,1727.5999755859375,1730.300048828125,6,52.05102032083653
2012-11-12,1733.199951171875,1733.4000244140625,1730.300048828125,1730.300048828125,6,52.05102032083653
2012-11-13,1721.5999755859375,1728.199951171875,1718.5,1724.199951171875,12,49.79633472513588
2012-11-14,1722.0,1729.5,1722.0,1729.5,11,51.75186714752605
2012-11-15,1724.9000244140625,1724.9000244140625,1706.300048828125,1713.300048828125,10,45.870460430309954
2012-11-16,1710.0,1714.300048828125,1706.9000244140625,1714.300048828125,16,46.27633496193126
2012-11-19,1721.800048828125,1734.0,1721.800048828125,1734.0,4,53.64961379440939
2012-11-20,1730.5999755859375,1731.0999755859375,1722.5,1723.199951171875,21,49.62828532800249
2012-11-21,1725.800048828125,1727.9000244140625,1725.800048828125,1727.9000244140625,23,51.33774465284028
2012-11-23,1735.0,1751.300048828125,1735.0,1751.300048828125,8,58.82907618180432
2012-11-26,1750.300048828125,1750.5,1749.4000244140625,1749.5,24,58.088264463129455
2012-11-27,1746.4000244140625,1746.4000244140625,1742.199951171875,1742.199951171875,7,55.06010320584086
2012-11-28,1739.800048828125,1739.800048828125,1716.5,1716.5,276136,45.973712800822355
2012-11-29,1719.5999755859375,1729.0,1717.699951171875,1727.199951171875,65599,49.695849922868376
2012-11-30,1725.199951171875,1731.199951171875,1708.4000244140625,1710.9000244140625,3690,44.64934315349812
2012-12-03,1714.9000244140625,1721.9000244140625,1714.5,1719.5999755859375,1238,47.70195800419735
2012-12-04,1716.300048828125,1716.800048828125,1691.5999755859375,1694.4000244140625,1428,40.70011405428701
2012-12-05,1697.0999755859375,1706.0,1685.0,1692.4000244140625,1262,40.19583347874622
2012-12-06,1694.300048828125,1702.0999755859375,1686.4000244140625,1700.300048828125,525,43.19005615238535
2012-12-07,1701.199951171875,1704.5,1684.0,1704.0,169,44.58931610836111
2012-12-10,1704.199951171875,1717.0,1704.199951171875,1713.0,88,47.947807743332476
2012-12-11,1710.0,1714.0999755859375,1705.9000244140625,1708.199951171875,88,46.33476615313391
2012-12-12,1710.0999755859375,1722.300048828125,1708.0,1716.5999755859375,195,49.53434142461568
2012-12-13,1707.199951171875,1707.199951171875,1689.9000244140625,1695.5999755859375,240,42.68297197828077
2012-12-14,1698.300048828125,1699.199951171875,1694.4000244140625,1695.800048828125,72,42.76419762303657
2012-12-17,1690.5,1698.5,1689.5,1697.0,65,43.28333161121218
2012-12-18,1701.4000244140625,1702.800048828125,1661.0,1669.5,501,35.36640816017872
2012-12-19,1675.300048828125,1676.0,1664.5999755859375,1666.5,76,34.62241932205454
2012-12-20,1667.9000244140625,1671.0,1637.5999755859375,1644.9000244140625,158,29.766995392422814
2012-12-21,1648.0,1659.0999755859375,1635.800048828125,1659.0999755859375,78,36.11034382748099
2012-12-24,1657.699951171875,1663.800048828125,1654.9000244140625,1658.5999755859375,73,35.987092412141436
2012-12-26,1654.5,1666.699951171875,1654.5,1659.800048828125,73,36.54689589421428
2012-12-27,1656.199951171875,1662.5999755859375,1656.199951171875,1662.5999755859375,446,37.91118070656135
2012-12-28,1664.0,1664.0,1653.699951171875,1654.9000244140625,197,35.64165052283879
2012-12-31,1655.4000244140625,1677.0999755859375,1655.4000244140625,1674.800048828125,89,44.83334582172467
2013-01-02,1672.800048828125,1693.800048828125,1670.0,1687.9000244140625,35,49.90539269493137
2013-01-03,1686.0999755859375,1686.800048828125,1662.0,1673.699951171875,140,45.06831849298093
2013-01-04,1647.0,1658.300048828125,1625.699951171875,1648.0999755859375,199,37.930610798525585
2013-01-07,1656.5,1659.9000244140625,1643.800048828125,1645.5,49,37.28475860099061
2013-01-08,1647.699951171875,1661.5,1647.699951171875,1661.5,17,43.64417830151977
2013-01-09,1658.5999755859375,1662.0999755859375,1651.9000244140625,1654.800048828125,9,41.735694942974945
2013-01-10,1672.5,1677.300048828125,1672.5,1677.300048828125,9,49.69173497983917
2013-01-11,1673.0999755859375,1673.0999755859375,1654.199951171875,1660.0,147,44.64389100778975
2013-01-14,1665.4000244140625,1673.800048828125,1664.0999755859375,1668.9000244140625,10,47.5933136821534
2013-01-15,1671.5999755859375,1684.300048828125,1671.5999755859375,1683.4000244140625,20,52.073618733502904
2013-01-16,1674.4000244140625,1682.699951171875,1674.4000244140625,1682.699951171875,11,51.84317091502486
2013-01-17,1676.4000244140625,1694.5999755859375,1671.0,1690.4000244140625,81,54.241782891074955
2013-01-18,1687.4000244140625,1692.0,1686.5999755859375,1686.5999755859375,14,52.8429426629045
2013-01-22,1690.300048828125,1694.699951171875,1687.800048828125,1692.800048828125,15,54.88715812897053
2013-01-23,1691.300048828125,1693.699951171875,1685.199951171875,1686.300048828125,28,52.326211737821694
2013-01-24,1680.800048828125,1681.699951171875,1668.0,1669.5,13,46.311675982079066
2013-01-25,1663.0,1663.0,1656.4000244140625,1656.4000244140625,44,42.23505353506343
2013-01-28,1651.5999755859375,1655.5,1651.5999755859375,1652.4000244140625,82,41.04692132200741
2013-01-29,1661.199951171875,1661.5,1660.699951171875,1660.699951171875,145863,44.533665921619445
2013-01-30,1662.4000244140625,1683.0,1661.800048828125,1679.9000244140625,44893,51.65667464644272
2013-01-31,1675.4000244140625,1680.0,1657.4000244140625,1660.5999755859375,6044,45.35189825109628
2013-02-01,1663.9000244140625,1681.199951171875,1659.9000244140625,1669.4000244140625,3250,48.44185153425591
2013-02-04,1668.0,1676.5,1661.5999755859375,1675.300048828125,450,50.46417062412196
2013-02-05,1674.199951171875,1683.4000244140625,1666.5,1672.4000244140625,353,49.43770780296884
2013-02-06,1672.199951171875,1678.5,1668.0,1677.699951171875,376,51.383931758399214
2013-02-07,1677.0,1682.0999755859375,1663.0999755859375,1670.4000244140625,475,48.60861459625744
2013-02-08,1671.5,1672.5,1664.800048828125,1666.0,289,46.96214219575467
2013-02-11,1666.5,1668.0,1643.699951171875,1648.199951171875,868,40.92319132293653
2013-02-12,1643.800048828125,1650.4000244140625,1642.4000244140625,1648.699951171875,85,41.1521082987095
2013-02-13,1652.199951171875,1652.300048828125,1640.199951171875,1644.199951171875,236,39.66251266821343
2013-02-14,1641.0999755859375,1646.9000244140625,1632.699951171875,1634.699951171875,219,36.64668340443376
2013-02-15,1633.199951171875,1633.9000244140625,1599.5,1608.800048828125,460,29.958529928622866
2013-02-19,1610.0,1617.0,1599.699951171875,1603.5999755859375,272,28.82121722453296
2013-02-20,1604.699951171875,1606.9000244140625,1561.800048828125,1577.5999755859375,278,23.929684763496255
2013-02-21,1568.5,1581.199951171875,1555.199951171875,1578.199951171875,2019,24.24918035612869
2013-02-22,1580.0,1585.4000244140625,1572.4000244140625,1572.4000244140625,76,23.23331880892256
2013-02-25,1579.4000244140625,1596.0,1577.699951171875,1586.199951171875,118,30.674926207482258
2013-02-26,1593.300048828125,1615.199951171875,1589.0,1615.199951171875,1158,43.14734392480955
2013-02-27,1612.800048828125,1612.800048828125,1591.800048828125,1595.199951171875,700,38.06150145081697
2013-02-28,1596.0,1601.5999755859375,1575.0999755859375,1577.699951171875,102,34.25658093139555
2013-03-01,1579.5999755859375,1585.5999755859375,1566.0,1571.9000244140625,68,33.076404043656055
2013-03-04,1580.800048828125,1580.800048828125,1569.699951171875,1572.0999755859375,64,33.16189365747472
2013-03-05,1577.5999755859375,1585.5,1571.4000244140625,1574.5999755859375,65,34.29208636981022
2013-03-06,1577.5999755859375,1582.5999755859375,1566.800048828125,1574.5999755859375,106,34.29208636981022
2013-03-07,1580.0,1583.5,1573.9000244140625,1574.800048828125,52,34.39504988078325
2013-03-08,1578.5999755859375,1581.199951171875,1561.800048828125,1576.5999755859375,68,35.37614036815333
2013-03-11,1576.0,1579.699951171875,1576.0,1577.800048828125,1115,36.062678237967994
2013-03-12,1579.800048828125,1595.5999755859375,1579.800048828125,1591.5,159,43.4486934695016
2013-03-13,1592.300048828125,1596.0,1585.0,1588.300048828125,396,42.2218146499728
2013-03-14,1585.699951171875,1590.5999755859375,1575.699951171875,1590.5999755859375,137,43.457631972409374
2013-03-15,1590.5,1594.4000244140625,1590.199951171875,1592.5,11,44.513495064257114
2013-03-18,1605.9000244140625,1607.699951171875,1601.5999755859375,1604.5999755859375,613,50.81283961488731
2013-03-19,1613.0999755859375,1613.0999755859375,1611.300048828125,1611.300048828125,202,53.931659545239185
2013-03-20,1610.0,1612.5,1606.199951171875,1607.5,5,51.92083343833819
2013-03-21,1612.800048828125,1613.800048828125,1611.9000244140625,1613.800048828125,7,54.921641680198576
2013-03-22,1611.0,1611.0,1604.0999755859375,1606.199951171875,101,50.802327965816815
2013-03-25,1607.0999755859375,1607.800048828125,1596.0999755859375,1604.5999755859375,27,49.95291081832834
2013-03-26,1595.800048828125,1595.800048828125,1595.800048828125,1595.800048828125,165484,45.45161915422086
2013-03-27,1598.5,1608.0999755859375,1590.300048828125,1606.199951171875,50450,51.063913918461964
2013-03-28,1604.699951171875,1606.5999755859375,1593.5999755859375,1594.800048828125,4717,45.53362991037688
2013-04-01,1596.800048828125,1600.5,1594.800048828125,1600.0,688,48.2849017790809
2013-04-02,1599.199951171875,1602.5999755859375,1574.0999755859375,1575.0999755859375,2289,38.30646806652682
2013-04-03,1575.699951171875,1576.4000244140625,1549.199951171875,1552.800048828125,2171,31.940296790667716
2013-04-04,1557.300048828125,1557.300048828125,1539.0999755859375,1551.800048828125,829,31.685991871592037
2013-04-05,1553.199951171875,1580.5999755859375,1550.0999755859375,1575.4000244140625,1184,43.18312133990736
2013-04-08,1575.800048828125,1577.800048828125,1567.800048828125,1572.0,101,42.08423134462593
2013-04-09,1571.5999755859375,1589.300048828125,1570.0,1586.199951171875,215,48.03214283499161
2013-04-10,1584.4000244140625,1586.0,1557.0,1558.300048828125,359,39.45779657799597
2013-04-11,1557.0999755859375,1566.699951171875,1554.800048828125,1564.300048828125,1070,41.86142158926741
2013-04-12,1560.800048828125,1560.800048828125,1480.199951171875,1501.0,881,28.848615774499876
2013-04-15,1478.199951171875,1487.4000244140625,1338.0,1360.5999755859375,1309,16.555741582929272
2013-04-16,1358.0,1401.0,1323.0,1386.800048828125,619,23.137793598485587
2013-04-17,1373.199951171875,1394.199951171875,1370.199951171875,1382.199951171875,92,22.797772014334384
2013-04-18,1347.5,1396.4000244140625,1347.5,1392.0,57,25.315792124590175
2013-04-19,1419.300048828125,1420.300048828125,1395.0999755859375,1395.300048828125,241,26.18882041256201
2013-04-22,1406.800048828125,1434.9000244140625,1406.800048828125,1421.0,70,32.77905350864788
2013-04-23,1429.5,1429.5,1405.800048828125,1408.5999755859375,334,31.325754122433437
2013-04-24,1423.199951171875,1430.0999755859375,1420.4000244140625,1423.4000244140625,138,35.02836254350734
2013-04-25,1433.0,1461.800048828125,1433.0,1461.800048828125,222,43.53480133903375
2013-04-26,1467.4000244140625,1476.199951171875,1451.4000244140625,1453.5999755859375,976,42.262329114382396
2013-04-29,1462.699951171875,1475.5,1462.300048828125,1467.4000244140625,269,45.16702791702828
2013-04-30,1471.0999755859375,1476.5999755859375,1461.0,1472.199951171875,534,46.18120658815231
2013-05-01,1475.800048828125,1477.0999755859375,1440.0,1446.300048828125,131,41.69942253823112
2013-05-02,1459.0,1471.199951171875,1453.5,1467.699951171875,244,46.333735570184395
2013-05-03,1465.5,1487.0999755859375,1461.4000244140625,1464.300048828125,68,45.712033398783994
2013-05-06,1468.0999755859375,1477.199951171875,1466.800048828125,1468.0999755859375,33,46.574861324791854
2013-05-07,1462.0,1466.199951171875,1441.199951171875,1449.0,91,42.88532654404774
2013-05-08,1455.5,1474.699951171875,1450.699951171875,1473.9000244140625,81,48.60169814571381
2013-05-09,1471.199951171875,1473.4000244140625,1453.0,1468.800048828125,27,47.551928768956486
2013-05-10,1455.5999755859375,1459.300048828125,1423.0,1436.800048828125,569,41.49558021130503
2013-05-13,1440.0,1440.5999755859375,1427.800048828125,1434.5,344,41.09048625282777
2013-05-14,1430.0999755859375,1444.4000244140625,1422.0,1424.699951171875,72,39.3287537125096
2013-05-15,1425.699951171875,1425.699951171875,1390.0999755859375,1396.5,364,34.7162539927221
2013-05-16,1390.4000244140625,1395.0999755859375,1370.5999755859375,1387.0999755859375,38,33.31371624280325
2013-05-17,1386.699951171875,1391.0999755859375,1359.0999755859375,1364.9000244140625,50,30.209623192011165
2013-05-20,1342.9000244140625,1387.5,1342.9000244140625,1384.300048828125,21,35.83610964976137
2013-05-21,1386.5,1392.300048828125,1358.5,1377.800048828125,51,34.823119615232855
2013-05-22,1387.199951171875,1395.699951171875,1364.5,1367.5999755859375,14,33.2354487327851
2013-05-23,1380.5999755859375,1394.800048828125,1377.800048828125,1392.0,58,40.25292724830348
2013-05-24,1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,2,39.30478335513792
2013-05-28,1380.800048828125,1390.4000244140625,1379.0999755859375,1379.0999755859375,55,37.88183838548844
2013-05-29,1391.300048828125,1391.300048828125,1391.300048828125,1391.300048828125,168665,41.49578803003389
2013-05-30,1392.0999755859375,1417.5,1388.300048828125,1411.5,45133,46.99445448183862
2013-05-31,1412.4000244140625,1421.0999755859375,1384.199951171875,1392.5999755859375,5997,42.92892611413486
2013-06-03,1389.0999755859375,1416.300048828125,1388.300048828125,1411.699951171875,1420,47.83986180266471
2013-06-04,1410.9000244140625,1413.699951171875,1389.0,1397.0999755859375,930,44.67525849885328
2013-06-05,1397.5,1410.0,1395.5999755859375,1398.4000244140625,1687,45.0239928854941
2013-06-06,1401.699951171875,1422.699951171875,1391.5999755859375,1415.699951171875,782,49.5786831328123
2013-06-07,1411.5,1416.0999755859375,1377.9000244140625,1383.0,1163,42.42407914264691
2013-06-10,1378.800048828125,1386.9000244140625,1375.5999755859375,1386.199951171875,367,43.286575785947335
2013-06-11,1384.199951171875,1384.4000244140625,1366.0,1377.0,482,41.36787781140014
2013-06-12,1375.0,1393.5,1373.699951171875,1391.800048828125,514,45.549256563579675
2013-06-13,1386.800048828125,1390.9000244140625,1373.4000244140625,1377.5999755859375,458,42.423182527207075
2013-06-14,1383.9000244140625,1389.5999755859375,1377.800048828125,1387.300048828125,90,45.190402548968514
2013-06-17,1390.300048828125,1390.5,1380.0,1382.800048828125,114,44.13075943486543
2013-06-18,1383.0999755859375,1383.5,1363.0,1366.5999755859375,346,40.45323307263136
2013-06-19,1368.0999755859375,1373.5999755859375,1348.0999755859375,1373.5999755859375,198,42.676111846323465
2013-06-20,1348.0999755859375,1348.0999755859375,1275.4000244140625,1285.9000244140625,712,28.381356298458215
2013-06-21,1280.4000244140625,1300.0,1268.9000244140625,1291.5999755859375,456,30.02198378050784
2013-06-24,1297.300048828125,1297.300048828125,1275.699951171875,1276.800048828125,321,28.214676182495282
2013-06-25,1281.300048828125,1286.0,1273.199951171875,1274.800048828125,953,27.969637505425
2013-06-26,1273.9000244140625,1273.9000244140625,1228.800048828125,1229.5999755859375,981,23.089167301407343
2013-06-27,1224.699951171875,1241.4000244140625,1198.300048828125,1211.4000244140625,533,21.465032244365375
2013-06-28,1200.9000244140625,1232.300048828125,1183.199951171875,1223.800048828125,232,25.31944658512245
2013-07-01,1234.699951171875,1261.0,1234.199951171875,1255.9000244140625,150,34.307724269035475
2013-07-02,1254.0999755859375,1266.300048828125,1241.199951171875,1243.5999755859375,107,32.68443202863668
2013-07-03,1243.800048828125,1258.199951171875,1240.300048828125,1252.0999755859375,19,34.97417862418486
2013-07-05,1252.699951171875,1254.0999755859375,1208.9000244140625,1212.9000244140625,72,29.91965956098126
2013-07-08,1218.800048828125,1235.199951171875,1215.4000244140625,1234.9000244140625,58,35.54931352017002
2013-07-09,1234.699951171875,1254.5,1234.4000244140625,1245.9000244140625,33,38.22156359387387
2013-07-10,1244.5999755859375,1263.9000244140625,1244.5999755859375,1247.4000244140625,58,38.59544459656166
2013-07-11,1284.5999755859375,1285.0,1278.9000244140625,1280.0999755859375,18,46.23451608026293
2013-07-12,1282.300048828125,1282.300048828125,1274.300048828125,1277.800048828125,6,45.80291287020291
2013-07-15,1292.0999755859375,1292.4000244140625,1281.5999755859375,1283.800048828125,19,47.18798694214537
2013-07-16,1279.4000244140625,1291.4000244140625,1279.4000244140625,1290.800048828125,13,48.830979625518864
2013-07-17,1286.199951171875,1294.4000244140625,1272.9000244140625,1277.9000244140625,11,45.99138360970056
2013-07-18,1275.300048828125,1286.4000244140625,1275.199951171875,1284.5999755859375,26,47.69271565858714
2013-07-19,1291.699951171875,1293.300048828125,1290.0,1293.300048828125,9,49.89971489737579
2013-07-22,1317.0,1336.4000244140625,1317.0,1336.4000244140625,18,59.10520377197203
2013-07-23,1334.800048828125,1342.300048828125,1327.9000244140625,1335.0999755859375,10,58.7545203235204
2013-07-24,1342.199951171875,1343.5,1318.5999755859375,1319.699951171875,42,54.620331489252855
2013-07-25,1318.5,1336.800048828125,1318.5,1329.0,55,56.60608947012677
2013-07-26,1326.5,1326.5,1321.699951171875,1321.699951171875,66,54.58689293499995
2013-07-29,1328.4000244140625,1328.4000244140625,1328.4000244140625,1328.4000244140625,134359,56.133523743239344
2013-07-30,1327.199951171875,1329.5999755859375,1316.199951171875,1324.0,44769,54.8132879178498
2013-07-31,1325.5,1338.4000244140625,1304.9000244140625,1312.4000244140625,6252,51.382224225444986
2013-08-01,1323.0,1328.5,1306.9000244140625,1311.0,1562,50.96755676293665
2013-08-02,1306.699951171875,1317.0,1283.0,1310.5999755859375,1451,50.84130445786461
2013-08-05,1311.199951171875,1318.300048828125,1297.5,1302.5999755859375,904,48.266301710559624
2013-08-06,1303.0,1305.9000244140625,1279.300048828125,1283.199951171875,1314,42.62794691029985
2013-08-07,1282.5,1288.4000244140625,1274.0,1286.0999755859375,989,43.686960199352185
2013-08-08,1283.9000244140625,1312.800048828125,1283.699951171875,1310.699951171875,482,51.812514363646144
2013-08-09,1315.0999755859375,1315.800048828125,1306.699951171875,1312.9000244140625,449,52.47301228317097
2013-08-12,1317.199951171875,1342.4000244140625,1317.199951171875,1334.699951171875,312,58.53751377321223
2013-08-13,1331.9000244140625,1339.0999755859375,1320.199951171875,1321.199951171875,209,53.946763880373894
2013-08-14,1317.699951171875,1336.300048828125,1317.699951171875,1334.0,333,57.36118458809165
2013-08-15,1340.0999755859375,1369.5999755859375,1319.9000244140625,1361.5999755859375,235,63.6238027071645
2013-08-16,1366.800048828125,1378.9000244140625,1361.0,1371.699951171875,175,65.61414138276079
2013-08-19,1379.0,1384.4000244140625,1363.9000244140625,1366.199951171875,139,63.57420022784048
2013-08-20,1355.0,1377.0,1355.0,1373.0999755859375,123,65.04255985064245
2013-08-21,1372.5,1377.300048828125,1360.9000244140625,1370.5999755859375,109,64.03535633520724
2013-08-22,1362.0,1380.4000244140625,1362.0,1371.199951171875,79,64.17871995627756
2013-08-23,1376.800048828125,1398.199951171875,1373.9000244140625,1395.699951171875,178,69.52156995967205
2013-08-26,1398.5999755859375,1402.800048828125,1391.300048828125,1393.0,203,68.31234915583438
2013-08-27,1403.800048828125,1421.0999755859375,1398.699951171875,1420.5999755859375,397,73.4047992678728
2013-08-28,1417.300048828125,1428.0,1417.300048828125,1419.0,489,72.67565239197441
2013-08-29,1417.4000244140625,1417.4000244140625,1404.5,1412.9000244140625,375,69.82779450450819
2013-08-30,1407.199951171875,1409.800048828125,1392.300048828125,1396.0999755859375,0,62.55714176141643
2013-09-03,1393.0,1414.4000244140625,1382.300048828125,1412.0,139,66.14951837318843
2013-09-04,1413.0,1413.0,1387.0999755859375,1389.9000244140625,104,57.842609770184815
2013-09-05,1393.5,1397.5,1367.0999755859375,1373.0999755859375,37,52.450420212486975
2013-09-06,1371.0,1390.0999755859375,1368.9000244140625,1386.699951171875,52,56.02431796630046
2013-09-09,1389.800048828125,1389.800048828125,1386.5,1386.800048828125,44,56.050500992027004
2013-09-10,1377.5,1377.5,1357.5999755859375,1364.0999755859375,21,48.93486567114168
2013-09-11,1365.800048828125,1365.800048828125,1356.699951171875,1363.9000244140625,60,48.87600688795516
2013-09-12,1360.0,1360.0,1322.4000244140625,1330.4000244140625,120,40.1604195908361
2013-09-13,1322.9000244140625,1323.0,1305.300048828125,1308.4000244140625,38,35.66283480722822
2013-09-16,1328.4000244140625,1329.5999755859375,1310.800048828125,1317.9000244140625,107,38.847619608731605
2013-09-17,1313.0,1313.0999755859375,1309.5,1309.5,24,37.09889750023695
2013-09-18,1292.0999755859375,1347.699951171875,1292.0999755859375,1307.800048828125,29,36.73846990423791
2013-09-19,1362.9000244140625,1373.0,1362.9000244140625,1369.4000244140625,35,54.12932506791203
2013-09-20,1347.5,1347.5,1330.699951171875,1332.5,2,45.97586494530686
2013-09-23,1327.0999755859375,1327.800048828125,1317.5999755859375,1326.9000244140625,78,44.871223298959
2013-09-24,1321.199951171875,1324.9000244140625,1309.4000244140625,1316.0,61,42.71970157804289
2013-09-25,1322.699951171875,1335.9000244140625,1322.699951171875,1335.9000244140625,51,47.654485281047826
2013-09-26,1335.199951171875,1338.300048828125,1323.5999755859375,1323.5999755859375,13170,45.069919771145926
2013-09-27,1321.5,1343.800048828125,1319.699951171875,1338.4000244140625,2990,48.67685248078446
2013-09-30,1345.800048828125,1350.9000244140625,1322.0,1326.5,597,46.05805001294646
2013-10-01,1328.0,1334.0,1284.5,1286.0,815,38.4719829309376
2013-10-02,1288.5,1321.0,1280.0,1320.5999755859375,152,46.56875442240434
2013-10-03,1312.0,1319.5,1302.5,1317.4000244140625,217,45.966291021990905
2013-10-04,1316.199951171875,1318.0999755859375,1305.699951171875,1309.699951171875,38,44.47524654293373
2013-10-07,1313.800048828125,1325.4000244140625,1311.800048828125,1324.800048828125,84,48.03508999151934
2013-10-08,1326.5,1330.0,1321.199951171875,1324.199951171875,57,47.90364631719567
2013-10-09,1317.5999755859375,1319.0,1295.300048828125,1306.9000244140625,140,44.15266404128936
2013-10-10,1303.4000244140625,1310.800048828125,1285.0,1296.5999755859375,89,42.041905599008345
2013-10-11,1286.9000244140625,1291.5999755859375,1263.800048828125,1268.0,210,36.78358841971226
2013-10-14,1275.800048828125,1285.800048828125,1273.9000244140625,1276.4000244140625,61,39.189302128701414
2013-10-15,1270.5,1283.5999755859375,1254.0999755859375,1273.0,208,38.5498283772285
2013-10-16,1282.800048828125,1284.0,1269.199951171875,1282.0,86,41.28118034076758
2013-10-17,1307.0,1322.699951171875,1307.0,1322.699951171875,72,51.730013733977856
2013-10-18,1318.800048828125,1326.0,1312.5999755859375,1314.4000244140625,65,49.78443364323286
2013-10-21,1316.800048828125,1317.699951171875,1315.699951171875,1315.699951171875,23,50.100973136346504
2013-10-22,1313.9000244140625,1342.5999755859375,1313.9000244140625,1342.5,55,56.227226915219916
2013-10-23,1331.9000244140625,1333.9000244140625,1331.9000244140625,1333.9000244140625,13,53.938731975959534
2013-10-24,1334.5,1350.199951171875,1334.5,1350.199951171875,18,57.47181060444883
2013-10-25,1346.199951171875,1353.0,1346.199951171875,1352.4000244140625,23,57.94074827806991
2013-10-28,1351.4000244140625,1359.199951171875,1349.0,1352.0,23,57.815918068521896
2013-10-29,1359.5999755859375,1359.699951171875,1345.199951171875,1345.199951171875,168,55.62213601446704
2013-10-30,1340.800048828125,1355.800048828125,1335.5999755859375,1349.0,44,56.61289619433796
2013-10-31,1334.0,1334.0,1321.699951171875,1323.5999755859375,62,48.774540371170104
2013-11-01,1325.699951171875,1325.699951171875,1308.0,1313.0999755859375,21,45.9427172247137
2013-11-04,1314.5999755859375,1320.5,1312.0999755859375,1314.5999755859375,39,46.42129420384481
2013-11-05,1313.300048828125,1317.5,1306.9000244140625,1308.0,98,44.552318502182715
2013-11-06,1313.5,1318.5999755859375,1312.5,1317.699951171875,11,47.87396207647845
2013-11-07,1323.5999755859375,1323.5999755859375,1298.0,1308.4000244140625,129,45.08527959341913
2013-11-08,1308.0,1308.0999755859375,1281.300048828125,1284.5,22,38.825981434113345
2013-11-11,1281.5999755859375,1281.800048828125,1281.0,1281.0,5,37.99410002816442
2013-11-12,1282.300048828125,1282.300048828125,1271.0999755859375,1271.0999755859375,3,35.66627852342515
2013-11-13,1274.0,1280.5,1268.300048828125,1268.300048828125,17,35.01291206438684
2013-11-14,1280.199951171875,1293.300048828125,1278.0999755859375,1286.199951171875,29,42.29120780174262
2013-11-15,1287.699951171875,1288.5,1281.5,1287.300048828125,16,42.71582981875021
2013-11-18,1284.699951171875,1284.800048828125,1272.199951171875,1272.199951171875,10,38.525553948965744
2013-11-19,1274.199951171875,1275.199951171875,1271.0,1273.4000244140625,10,39.03738898136691
2013-11-20,1269.0,1269.0,1241.9000244140625,1257.9000244140625,120,34.98571270672501
2013-11-21,1245.699951171875,1247.0999755859375,1236.5,1243.5,90,31.69451274479499
2013-11-22,1243.199951171875,1247.0,1241.4000244140625,1244.0,77,31.93394660819787
2013-11-25,1231.0999755859375,1241.0999755859375,1229.0,1241.0999755859375,19,31.249731587690718
2013-11-26,1243.0,1243.0,1241.4000244140625,1241.4000244140625,178417,31.413471214728048
2013-11-27,1241.5999755859375,1254.800048828125,1235.5,1237.800048828125,82331,30.47564030631986
2013-11-29,1237.800048828125,1254.5,1233.699951171875,1250.5999755859375,9203,37.60795424720995
2013-12-02,1251.4000244140625,1251.5,1217.800048828125,1222.300048828125,4979,30.22510798653468
